Topic	Document	Sequence	Cosine_value	Relevance
353	FT911-4570	3347	0.22941573387056174	1
353	FT911-4315	3348	0.22941573387056174	1
353	FT911-2960	3349	0.22941573387056174	1
353	FT911-2421	3350	0.22941573387056174	1
353	FT911-4480	3351	0.22941573387056174	1
353	FT911-3668	3352	0.22941573387056174	1
353	FT911-4797	3353	0.22941573387056174	1
353	FT911-1279	3354	0.22941573387056174	1
353	FT911-2220	3355	0.22941573387056174	1
353	FT911-3849	3356	0.22941573387056174	1
353	FT911-2920	3357	0.22941573387056174	1
353	FT911-2434	3358	0.22941573387056174	1
353	FT911-4040	3359	0.22941573387056174	1
353	FT911-1140	3360	0.22941573387056174	1
353	FT911-4845	3361	0.22941573387056174	1
353	FT911-5284	3362	0.22941573387056174	1
353	FT911-2769	3363	0.22941573387056174	1
353	FT911-2643	3364	0.22941573387056174	1
353	FT911-3002	3365	0.22941573387056174	1
353	FT911-1281	3366	0.22941573387056174	1
353	FT911-2486	3367	0.22941573387056174	1
353	FT911-3472	3368	0.22941573387056174	1
353	FT911-1920	3369	0.22941573387056174	1
353	FT911-4066	3370	0.22941573387056174	1
353	FT911-183	3371	0.22941573387056174	1
353	FT911-1723	3372	0.22941573387056174	1
353	FT911-3028	3373	0.22941573387056174	1
353	FT911-4140	3374	0.22941573387056174	1
353	FT911-1217	3375	0.22941573387056174	1
353	FT911-432	3376	0.22941573387056174	1
353	FT911-4577	3377	0.22941573387056174	1
353	FT911-2131	3378	0.22941573387056174	1
353	FT911-3596	3379	0.22941573387056174	1
353	FT911-5053	3380	0.22941573387056174	1
353	FT911-3536	3381	0.22941573387056174	1
353	FT911-3325	3382	0.22941573387056174	1
353	FT911-2799	3383	0.22941573387056174	1
353	FT911-4256	3384	0.22941573387056174	1
353	FT911-468	3385	0.22941573387056174	1
353	FT911-687	3386	0.22941573387056174	1
353	FT911-2922	3387	0.22941573387056174	1
353	FT911-4555	3388	0.22941573387056174	1
353	FT911-710	3389	0.22941573387056174	1
353	FT911-1347	3390	0.22941573387056174	1
353	FT911-2516	3391	0.22941573387056174	1
353	FT911-1257	3392	0.22941573387056174	1
353	FT911-852	3393	0.22941573387056174	1
353	FT911-5136	3394	0.22941573387056174	1
353	FT911-1241	3395	0.22941573387056174	1
354	FT911-2277	1	0.5996843624678507	1
354	FT911-4585	2	0.594381807236277	1
354	FT911-4178	3	0.5892562196372495	1
354	FT911-276	4	0.5854889342206869	1
354	FT911-2621	5	0.5713982059350108	1
354	FT911-1199	6	0.5496134602300021	1
354	FT911-3909	7	0.5494686568857734	1
354	FT911-3923	8	0.5370813785425121	1
354	FT911-200	9	0.5363356354932779	1
354	FT911-3409	10	0.5351296682603468	1
354	FT911-318	11	0.523238856251024	1
354	FT911-2651	12	0.5188683850397906	1
354	FT911-3533	13	0.5182543825997874	1
354	FT911-136	14	0.5174402491074652	1
354	FT911-1958	15	0.5166413075147678	1
354	FT911-1568	16	0.5164537574715851	1
354	FT911-4194	17	0.5163662197175436	1
354	FT911-1587	18	0.5135537064820574	1
354	FT911-4087	19	0.5106624621654023	1
354	FT911-4574	20	0.5089089795929551	1
354	FT911-1279	21	0.5073844040505298	1
354	FT911-862	22	0.5056698192194093	1
354	FT911-2274	23	0.5007199429472073	1
354	FT911-1367	24	0.4986069594351149	1
354	FT911-3118	25	0.4977041354755126	1
354	FT911-241	26	0.4939430987583342	1
354	FT911-3988	27	0.4925100445824763	1
354	FT911-721	28	0.49243329709337763	1
354	FT911-371	29	0.49168810563843424	1
354	FT911-56	30	0.49153697588343553	1
354	FT911-4655	31	0.4911776619444334	1
354	FT911-1492	32	0.48817680780454853	1
354	FT911-3446	33	0.48813828748829863	1
354	FT911-3356	34	0.4850213925642228	1
354	FT911-382	35	0.4850213925642228	1
354	FT911-2812	36	0.48310538063389913	1
354	FT911-3643	37	0.4788949891042691	1
354	FT911-2117	38	0.47848264923573003	1
354	FT911-1462	39	0.4782326718894406	1
354	FT911-197	40	0.4742117439515027	1
354	FT911-4643	41	0.4741605028467515	1
354	FT911-745	42	0.473949134350243	1
354	FT911-3360	43	0.47306352958550707	1
354	FT911-4179	44	0.4726030941272804	1
354	FT911-5187	45	0.47088345705843515	1
354	FT911-3654	46	0.47088345705843515	1
354	FT911-2126	47	0.4708128107860102	1
354	FT911-1799	48	0.46983845419527337	1
354	FT911-3107	49	0.4698002641056689	1
354	FT911-5265	50	0.4683688959291291	1
354	FT911-1306	51	0.46697479451315516	1
354	FT911-462	52	0.4638490591967447	1
354	FT911-1354	53	0.4636629272200572	1
354	FT911-4176	54	0.4625606340658789	1
354	FT911-3153	55	0.4625606340658789	1
354	FT911-842	56	0.46071519680602213	1
354	FT911-4734	57	0.46071519680602213	1
354	FT911-1259	58	0.4606475073277717	1
354	FT911-5346	59	0.4553250453668846	1
354	FT911-3639	60	0.45463548304530765	1
354	FT911-4553	61	0.4491403074893524	1
354	FT911-520	62	0.44903434817181	1
354	FT911-2458	63	0.4480025817371422	1
354	FT911-3444	64	0.44477012113355435	1
354	FT911-4561	65	0.44127484073925227	1
354	FT911-255	66	0.4402823699556143	1
354	FT911-3953	67	0.43114406146760265	1
354	FT911-521	68	0.42851028121389756	1
354	FT911-2386	69	0.42851028121389756	1
354	FT911-4650	70	0.4266257850092756	1
354	FT911-3896	71	0.426527013274272	1
354	FT911-4654	72	0.42639322640942534	1
354	FT911-460	73	0.4263665359759303	1
354	FT911-2591	74	0.42624725588416756	1
354	FT911-135	75	0.4261508618061346	1
354	FT911-3300	76	0.42613396027970224	1
354	FT911-1575	77	0.42609928698230537	1
354	FT911-1867	78	0.4260751981917203	1
354	FT911-4782	79	0.4260751981917203	1
354	FT911-3329	80	0.42583801251035114	1
354	FT911-372	81	0.42583801251035114	1
354	FT911-4789	82	0.4257274256836143	1
354	FT911-1705	83	0.4255838043790132	1
354	FT911-3230	84	0.42550239186224	1
354	FT911-2695	85	0.42547083328244834	1
354	FT911-482	86	0.42547083328244834	1
354	FT911-739	87	0.42547083328244834	1
354	FT911-5249	88	0.42547083328244834	1
354	FT911-3726	89	0.42547083328244834	1
354	FT911-886	90	0.42547083328244834	1
354	FT911-1477	91	0.42547083328244834	1
354	FT911-3933	92	0.42547083328244834	1
354	FT911-3242	93	0.42547083328244834	1
354	FT911-2524	94	0.42547083328244834	1
354	FT911-4059	95	0.42547083328244834	1
354	FT911-4171	96	0.42547083328244834	1
354	FT911-1002	97	0.42547083328244834	1
354	FT911-4572	98	0.42547083328244834	1
354	FT911-4468	99	0.42547083328244834	1
354	FT911-2332	100	0.42547083328244834	1
354	FT911-5184	101	0.42547083328244834	1
354	FT911-3952	102	0.42547083328244834	1
354	FT911-4559	103	0.42547083328244834	1
354	FT911-1770	104	0.42547083328244834	1
354	FT911-4172	105	0.42547083328244834	1
354	FT911-4720	106	0.42547083328244834	1
354	FT911-2793	107	0.42547083328244834	1
354	FT911-2982	108	0.42547083328244834	1
354	FT911-2605	109	0.42547083328244834	1
354	FT911-2699	110	0.42547083328244834	1
354	FT911-3964	111	0.42547083328244834	1
354	FT911-4964	112	0.42547083328244834	1
354	FT911-1078	113	0.42547083328244834	1
354	FT911-2649	114	0.42547083328244834	1
354	FT911-3907	115	0.42512947554938274	1
354	FT911-3865	116	0.42512947554938274	1
354	FT911-4005	117	0.42512947554938274	1
354	FT911-738	118	0.4248782089813131	1
354	FT911-504	119	0.42480579470225777	1
354	FT911-4277	120	0.4247689216753995	1
354	FT911-1884	121	0.424391424012299	1
354	FT911-4458	122	0.4242749488642491	1
354	FT911-1300	123	0.4242749488642491	1
354	FT911-821	124	0.4242749488642491	1
354	FT911-140	125	0.4242749488642491	1
354	FT911-1526	126	0.42420921410538404	1
354	FT911-141	127	0.42420921410538404	1
354	FT911-3915	128	0.42420921410538404	1
354	FT911-1725	129	0.4241231043417479	1
354	FT911-1396	130	0.4237408151570773	1
354	FT911-1308	131	0.4236363442209209	1
354	FT911-2987	132	0.4235010804145188	1
354	FT911-3607	133	0.4235010804145188	1
354	FT911-3856	134	0.4231082007604908	1
354	FT911-3930	135	0.4224212500269393	1
354	FT911-4801	136	0.42239238068093377	1
354	FT911-2558	137	0.42239238068093377	1
354	FT911-309	138	0.4221456482535899	1
354	FT911-2979	139	0.4221456482535899	1
354	FT911-3016	140	0.4221456482535899	1
354	FT911-1080	141	0.4221456482535899	1
354	FT911-1702	142	0.4217288272053934	1
354	FT911-1288	143	0.4217288272053934	1
354	FT911-3913	144	0.4212045793499998	1
354	FT911-133	145	0.42089976572030496	1
354	FT911-4358	146	0.4204628297369292	1
354	FT911-230	147	0.42005549988558033	1
354	FT911-3449	148	0.42005549988558033	1
354	FT911-1650	149	0.42005549988558033	1
354	FT911-4266	150	0.42005549988558033	1
354	FT911-1805	151	0.42005549988558033	1
354	FT911-4783	152	0.4200163055983032	1
354	FT911-2447	153	0.419947413668478	1
354	FT911-476	154	0.4199260289914363	1
354	FT911-3232	155	0.4199260289914363	1
354	FT911-4646	156	0.4199260289914363	1
354	FT911-1265	157	0.41986960886201474	1
354	FT911-1585	158	0.4195899625394076	1
354	FT911-2711	159	0.418900349629046	1
354	FT911-1593	160	0.4186831245321062	1
354	FT911-1498	161	0.4186831245321062	1
354	FT911-1079	162	0.4186831245321062	1
354	FT911-1303	163	0.4186205237930914	1
354	FT911-1480	164	0.41810591777787576	1
354	FT911-2049	165	0.41810591777787576	1
354	FT911-393	166	0.41605311969774084	1
354	FT911-2525	167	0.415288351485273	1
354	FT911-3751	168	0.4151892489467213	1
354	FT911-2082	169	0.41492377944601333	1
354	FT911-2785	170	0.4148646311416132	1
354	FT911-4348	171	0.4148646311416132	1
354	FT911-5178	172	0.41435684336467016	1
354	FT911-5046	173	0.4142663959931099	1
354	FT911-477	174	0.4133790550519377	1
354	FT911-2716	175	0.4133790550519377	1
354	FT911-3921	176	0.4124085194109953	1
354	FT911-1478	177	0.4124085194109953	1
354	FT911-5341	178	0.4124085194109953	1
354	FT911-4170	179	0.4124085194109953	1
354	FT911-3786	180	0.4124085194109953	1
354	FT911-3867	181	0.4124085194109953	1
354	FT911-2109	182	0.4124085194109953	1
354	FT911-4174	183	0.4124085194109953	1
354	FT911-1959	184	0.4124085194109953	1
354	FT911-2281	185	0.4124085194109953	1
354	FT911-1595	186	0.4124085194109953	1
354	FT911-418	187	0.41208936115497824	1
354	FT911-4740	188	0.41163408931606904	1
354	FT911-5180	189	0.41132898805913853	1
354	FT911-4317	190	0.41132898805913853	1
354	FT911-3987	191	0.41132898805913853	1
354	FT911-861	192	0.41132898805913853	1
354	FT911-1207	193	0.41132898805913853	1
354	FT911-3638	194	0.41132898805913853	1
354	FT911-2271	195	0.41132898805913853	1
354	FT911-911	196	0.41132898805913853	1
354	FT911-1240	197	0.41132898805913853	1
354	FT911-513	198	0.41132898805913853	1
354	FT911-4475	199	0.41132898805913853	1
354	FT911-1206	200	0.41132898805913853	1
354	FT911-336	201	0.41132898805913853	1
354	FT911-3366	202	0.41132898805913853	1
354	FT911-3730	203	0.41132898805913853	1
354	FT911-2445	204	0.41132898805913853	1
354	FT911-5317	205	0.41132898805913853	1
354	FT911-263	206	0.41132898805913853	1
354	FT911-3414	207	0.41132898805913853	1
354	FT911-1045	208	0.41132898805913853	1
354	FT911-138	209	0.41132898805913853	1
354	FT911-797	210	0.41132898805913853	1
354	FT911-5182	211	0.41132898805913853	1
354	FT911-4166	212	0.41132898805913853	1
354	FT911-4173	213	0.41132898805913853	1
354	FT911-1488	214	0.41132898805913853	1
354	FT911-4068	215	0.41132898805913853	1
354	FT911-3729	216	0.41132898805913853	1
354	FT911-3745	217	0.41132898805913853	1
354	FT911-2261	218	0.41132898805913853	1
354	FT911-1263	219	0.41132898805913853	1
354	FT911-2036	220	0.41132898805913853	1
354	FT911-3576	221	0.41132898805913853	1
354	FT911-546	222	0.41132898805913853	1
354	FT911-4381	223	0.41132898805913853	1
354	FT911-1732	224	0.41132898805913853	1
354	FT911-754	225	0.41132898805913853	1
354	FT911-3398	226	0.41132898805913853	1
354	FT911-4516	227	0.41132898805913853	1
354	FT911-5069	228	0.41132898805913853	1
354	FT911-3487	229	0.41132898805913853	1
354	FT911-3588	230	0.41132898805913853	1
354	FT911-4642	231	0.41132898805913853	1
354	FT911-4016	232	0.41132898805913853	1
354	FT911-992	233	0.41132898805913853	1
354	FT911-2792	234	0.41132898805913853	1
354	FT911-3259	235	0.41132898805913853	1
354	FT911-3050	236	0.41132898805913853	1
354	FT911-483	237	0.41132898805913853	1
354	FT911-4829	238	0.41132898805913853	1
354	FT911-4692	239	0.41132898805913853	1
354	FT911-5041	240	0.41132898805913853	1
354	FT911-3935	241	0.41132898805913853	1
354	FT911-3507	242	0.41132898805913853	1
354	FT911-1000	243	0.41132898805913853	1
354	FT911-3287	244	0.41132898805913853	1
354	FT911-4836	245	0.41132898805913853	1
354	FT911-4002	246	0.41132898805913853	1
354	FT911-4071	247	0.41132898805913853	1
354	FT911-3236	248	0.41132898805913853	1
354	FT911-2131	249	0.41132898805913853	1
354	FT911-468	250	0.41132898805913853	1
354	FT911-4971	251	0.41082253364024307	1
354	FT911-667	252	0.41065428522525943	1
354	FT911-503	253	0.41007440773723103	1
354	FT911-5333	254	0.4099915566566148	1
354	FT911-3531	255	0.40825433233021624	1
354	FT911-5221	256	0.40825433233021624	1
354	FT911-4089	257	0.40744288030182785	1
354	FT911-4633	258	0.40657930349532306	1
354	FT911-2017	259	0.4064977389590727	1
354	FT911-5185	260	0.40535742437945743	1
354	FT911-4640	261	0.4051866490688272	1
354	FT911-3888	262	0.4050414421011683	1
354	FT911-414	263	0.4050414421011683	1
354	FT911-383	264	0.4050414421011683	1
354	FT911-139	265	0.4050414421011683	1
354	FT911-130	266	0.4050414421011683	1
354	FT911-4138	267	0.4049190807034303	1
354	FT911-2950	268	0.4046428378274153	1
354	FT911-1494	269	0.4046428378274153	1
354	FT911-3641	270	0.4046428378274153	1
354	FT911-1651	271	0.40457309312218237	1
354	FT911-3363	272	0.4033270287744165	1
354	FT911-4645	273	0.4033270287744165	1
354	FT911-131	274	0.4007499753950508	1
354	FT911-4903	275	0.4007499753950508	1
354	FT911-2050	276	0.4007499753950508	1
354	FT911-807	277	0.4007499753950508	1
354	FT911-755	278	0.4007499753950508	1
354	FT911-4795	279	0.4007499753950508	1
354	FT911-377	280	0.3988174279348404	1
354	FT911-2279	281	0.3988174279348404	1
354	FT911-3098	282	0.39769199705346453	1
354	FT911-1634	283	0.39769199705346453	1
354	FT911-1552	284	0.39769199705346453	1
354	FT911-1532	285	0.39769199705346453	1
354	FT911-137	286	0.3971395182836537	1
354	FT911-3117	287	0.3971395182836537	1
354	FT911-1209	288	0.3971395182836537	1
354	FT911-1780	289	0.3971395182836537	1
354	FT911-2517	290	0.39584723899858154	1
354	FT911-2276	291	0.3939967633862775	1
354	FT911-1374	292	0.3935235130218437	1
354	FT911-804	293	0.3931963176844302	1
354	FT911-3113	294	0.3931963176844302	1
354	FT911-2723	295	0.3931963176844302	1
354	FT911-2520	296	0.3931963176844302	1
354	FT911-1398	297	0.3931963176844302	1
354	FT911-264	298	0.3920967607635636	1
354	FT911-4587	299	0.3912057297305262	1
354	FT911-2561	300	0.3912057297305262	1
354	FT911-3018	301	0.3912057297305262	1
354	FT911-4053	302	0.3912057297305262	1
354	FT911-934	303	0.3912057297305262	1
354	FT911-693	304	0.3912057297305262	1
354	FT911-1309	305	0.3912057297305262	1
354	FT911-4258	306	0.38880397536982897	1
354	FT911-4060	307	0.38880397536982897	1
354	FT911-1353	308	0.38880397536982897	1
354	FT911-2652	309	0.38880397536982897	1
354	FT911-4753	310	0.38880397536982897	1
354	FT911-3165	311	0.3885307625600689	1
354	FT911-2687	312	0.3877436615891509	1
354	FT911-132	313	0.38589462042832157	1
354	FT911-4569	314	0.3846868516038322	1
354	FT911-4754	315	0.3842452877563204	1
354	FT911-3645	316	0.3842452877563204	1
354	FT911-1001	317	0.3842452877563204	1
354	FT911-1344	318	0.3842452877563204	1
354	FT911-1355	319	0.3842452877563204	1
354	FT911-559	320	0.3831657861156522	1
354	FT911-2465	321	0.381154340021688	1
354	FT911-1528	322	0.3799250047326583	1
354	FT911-611	323	0.3799250047326583	1
354	FT911-3440	324	0.3769986525445571	1
354	FT911-1050	325	0.3769986525445571	1
354	FT911-1950	326	0.3769986525445571	1
354	FT911-729	327	0.3744639856570904	1
354	FT911-556	328	0.37403783382988437	1
354	FT911-1499	329	0.373928427367171	1
354	FT911-1276	330	0.37268797995986797	1
354	FT911-1043	331	0.37268797995986797	1
354	FT911-1356	332	0.37268797995986797	1
354	FT911-2548	333	0.37268797995986797	1
354	FT911-194	334	0.37268797995986797	1
354	FT911-1063	335	0.37268797995986797	1
354	FT911-4466	336	0.37268797995986797	1
354	FT911-1576	337	0.37268797995986797	1
354	FT911-1352	338	0.37268797995986797	1
354	FT911-3937	339	0.37268797995986797	1
354	FT911-2040	340	0.37268797995986797	1
354	FT911-4966	341	0.37268797995986797	1
354	FT911-1993	342	0.37268797995986797	1
354	FT911-2712	343	0.37268797995986797	1
354	FT911-855	344	0.37268797995986797	1
354	FT911-1083	345	0.37268797995986797	1
354	FT911-3443	346	0.37268797995986797	1
354	FT911-4380	347	0.3720110725201142	1
354	FT911-2991	348	0.3700254732946879	1
354	FT911-4075	349	0.3693579704070553	1
354	FT911-5059	350	0.3661379977115402	1
354	FT911-2187	351	0.3661379977115402	1
354	FT911-1887	352	0.3661379977115402	1
354	FT911-752	353	0.3661379977115402	1
354	FT911-1343	354	0.3661379977115402	1
354	FT911-3359	355	0.3661379977115402	1
354	FT911-339	356	0.3661379977115402	1
354	FT911-1699	357	0.3661379977115402	1
354	FT911-4271	358	0.3661379977115402	1
354	FT911-994	359	0.3661379977115402	1
354	FT911-2115	360	0.3661379977115402	1
354	FT911-2061	361	0.36608929665684986	1
354	FT911-2889	362	0.3657539990631067	1
354	FT911-3402	363	0.3657539990631067	1
354	FT911-3759	364	0.3657539990631067	1
354	FT911-665	365	0.3657539990631067	1
354	FT911-1221	366	0.3657539990631067	1
354	FT911-4792	367	0.3657539990631067	1
354	FT911-4868	368	0.3657539990631067	1
354	FT911-4601	369	0.3657539990631067	1
354	FT911-272	370	0.3657539990631067	1
354	FT911-2671	371	0.3657539990631067	1
354	FT911-1496	372	0.36568713099154354	1
354	FT911-4092	373	0.3645269049588211	1
354	FT911-428	374	0.3628365122126303	1
354	FT911-3793	375	0.3621549601491395	1
354	FT911-134	376	0.3621549601491395	1
354	FT911-3358	377	0.3621549601491395	1
354	FT911-3400	378	0.3621549601491395	1
354	FT911-55	379	0.3621549601491395	1
354	FT911-2619	380	0.3621549601491395	1
354	FT911-5177	381	0.3621549601491395	1
354	FT911-4755	382	0.3621549601491395	1
354	FT911-1087	383	0.3621549601491395	1
354	FT911-2962	384	0.3621549601491395	1
354	FT911-2799	385	0.3621549601491395	1
354	FT911-1307	386	0.3604578107622146	1
354	FT911-243	387	0.3604578107622146	1
354	FT911-378	388	0.3604578107622146	1
354	FT911-2969	389	0.3604578107622146	1
354	FT911-474	390	0.3604578107622146	1
354	FT911-3404	391	0.3604578107622146	1
354	FT911-2338	392	0.3604578107622146	1
354	FT911-369	393	0.3604578107622146	1
354	FT911-1146	394	0.3604578107622146	1
354	FT911-777	395	0.3604578107622146	1
354	FT911-2922	396	0.3604578107622146	1
354	FT911-2505	397	0.35949331951795194	1
354	FT911-4327	398	0.35949331951795194	1
354	FT911-485	399	0.359135551825574	1
354	FT911-2989	400	0.3557940076483073	1
354	FT911-2994	401	0.3542252514619457	1
354	FT911-1781	402	0.35255919630044713	1
354	FT911-1979	403	0.35255919630044713	1
354	FT911-5255	404	0.35255919630044713	1
354	FT911-4169	405	0.35255919630044713	1
354	FT911-4225	406	0.35255919630044713	1
354	FT911-2523	407	0.35238175389548887	1
354	FT911-5233	408	0.35238175389548887	1
