Topic	Document	Sequence	Cosine_value	Relevance
354	FT911-1629	959	0.31741771566199245	1
354	FT911-1973	960	0.3167302285665792	1
354	FT911-2714	961	0.3167302285665792	1
354	FT911-4890	962	0.3167302285665792	1
354	FT911-4139	963	0.3161624435057789	1
354	FT911-1397	964	0.3161624435057789	1
354	FT911-5210	965	0.31592940970053274	1
354	FT911-200	966	0.3137041991274397	1
354	FT911-5207	967	0.3133039909343923	1
354	FT911-1663	968	0.3126614225134456	1
354	FT911-1084	969	0.3110692466385845	1
354	FT911-4641	970	0.31028698058777543	1
354	FT911-3886	971	0.3100937964207349	1
354	FT911-4054	972	0.3100937964207349	1
354	FT911-1900	973	0.30717800270147155	1
354	FT911-2977	974	0.30717800270147155	1
354	FT911-5245	975	0.30717800270147155	1
354	FT911-1285	976	0.30636468358291863	1
354	FT911-999	977	0.3050090048294698	1
354	FT911-1284	978	0.3019182241221574	1
354	FT911-1454	979	0.29677774433478027	1
354	FT911-2786	980	0.2869332078322927	1
354	FT911-4156	981	0.2773500981126146	1
354	FT911-3795	982	0.2773500981126146	1
354	FT911-5052	983	0.2773500981126146	1
354	FT911-1626	984	0.2773500981126146	1
354	FT911-286	985	0.2773500981126146	1
354	FT911-3493	986	0.2773500981126146	1
354	FT911-3529	987	0.2773500981126146	1
354	FT911-2847	988	0.2773500981126146	1
354	FT911-274	989	0.2773500981126146	1
354	FT911-3234	990	0.2773500981126146	1
354	FT911-1092	991	0.2773500981126146	1
354	FT911-5059	992	0.2773500981126146	1
354	FT911-1867	993	0.2773500981126146	1
354	FT911-111	994	0.2773500981126146	1
354	FT911-1620	995	0.2773500981126146	1
354	FT911-3825	996	0.2773500981126146	1
354	FT911-2703	997	0.2773500981126146	1
354	FT911-1118	998	0.2773500981126146	1
354	FT911-1945	999	0.2773500981126146	1
354	FT911-3357	1000	0.2773500981126146	1
354	FT911-3434	1001	0.2773500981126146	1
354	FT911-340	1002	0.2773500981126146	1
354	FT911-3761	1003	0.2773500981126146	1
354	FT911-1763	1004	0.2773500981126146	1
354	FT911-1997	1005	0.2773500981126146	1
354	FT911-4993	1006	0.2773500981126146	1
354	FT911-4343	1007	0.2773500981126146	1
354	FT911-3866	1008	0.2773500981126146	1
354	FT911-3522	1009	0.2773500981126146	1
354	FT911-31	1010	0.2773500981126146	1
354	FT911-1777	1011	0.2773500981126146	1
354	FT911-641	1012	0.2773500981126146	1
354	FT911-2182	1013	0.2773500981126146	1
354	FT911-1124	1014	0.2773500981126146	1
354	FT911-1775	1015	0.2773500981126146	1
354	FT911-2796	1016	0.2773500981126146	1
354	FT911-883	1017	0.2773500981126146	1
354	FT911-2514	1018	0.2773500981126146	1
354	FT911-5326	1019	0.2773500981126146	1
354	FT911-343	1020	0.2773500981126146	1
354	FT911-1648	1021	0.2773500981126146	1
354	FT911-673	1022	0.2773500981126146	1
354	FT911-3108	1023	0.2773500981126146	1
354	FT911-1930	1024	0.2773500981126146	1
354	FT911-1508	1025	0.2773500981126146	1
354	FT911-3912	1026	0.2773500981126146	1
354	FT911-1155	1027	0.2773500981126146	1
354	FT911-3403	1028	0.2773500981126146	1
354	FT911-1486	1029	0.2773500981126146	1
354	FT911-2625	1030	0.2773500981126146	1
354	FT911-4962	1031	0.2773500981126146	1
354	FT911-4130	1032	0.2773500981126146	1
354	FT911-2236	1033	0.2773500981126146	1
354	FT911-1119	1034	0.2773500981126146	1
354	FT911-174	1035	0.2773500981126146	1
354	FT911-232	1036	0.2773500981126146	1
354	FT911-1896	1037	0.2773500981126146	1
354	FT911-1383	1038	0.2773500981126146	1
354	FT911-1717	1039	0.2773500981126146	1
354	FT911-1762	1040	0.2773500981126146	1
354	FT911-2551	1041	0.2773500981126146	1
354	FT911-5121	1042	0.2773500981126146	1
354	FT911-2620	1043	0.2773500981126146	1
354	FT911-5262	1044	0.2773500981126146	1
354	FT911-2523	1045	0.2773500981126146	1
354	FT911-586	1046	0.2773500981126146	1
354	FT911-2017	1047	0.2773500981126146	1
354	FT911-4939	1048	0.2773500981126146	1
354	FT911-2573	1049	0.2773500981126146	1
354	FT911-2224	1050	0.2773500981126146	1
354	FT911-506	1051	0.2773500981126146	1
354	FT911-158	1052	0.2773500981126146	1
354	FT911-3962	1053	0.2773500981126146	1
354	FT911-2255	1054	0.2773500981126146	1
354	FT911-4490	1055	0.2773500981126146	1
354	FT911-2818	1056	0.2773500981126146	1
354	FT911-4176	1057	0.2773500981126146	1
354	FT911-3298	1058	0.2773500981126146	1
354	FT911-1872	1059	0.2773500981126146	1
354	FT911-5291	1060	0.2773500981126146	1
354	FT911-5254	1061	0.2773500981126146	1
354	FT911-337	1062	0.2773500981126146	1
354	FT911-3911	1063	0.2773500981126146	1
354	FT911-2187	1064	0.2773500981126146	1
354	FT911-3152	1065	0.2773500981126146	1
354	FT911-5289	1066	0.2773500981126146	1
354	FT911-600	1067	0.2773500981126146	1
354	FT911-212	1068	0.2773500981126146	1
354	FT911-484	1069	0.2773500981126146	1
354	FT911-2647	1070	0.2773500981126146	1
354	FT911-5190	1071	0.2773500981126146	1
354	FT911-2460	1072	0.2773500981126146	1
354	FT911-15	1073	0.2773500981126146	1
354	FT911-643	1074	0.2773500981126146	1
354	FT911-3462	1075	0.2773500981126146	1
354	FT911-3630	1076	0.2773500981126146	1
354	FT911-2206	1077	0.2773500981126146	1
354	FT911-1266	1078	0.2773500981126146	1
354	FT911-1382	1079	0.2773500981126146	1
354	FT911-2298	1080	0.2773500981126146	1
354	FT911-2074	1081	0.2773500981126146	1
354	FT911-3644	1082	0.2773500981126146	1
354	FT911-436	1083	0.2773500981126146	1
354	FT911-4217	1084	0.2773500981126146	1
354	FT911-3625	1085	0.2773500981126146	1
354	FT911-5236	1086	0.2773500981126146	1
354	FT911-1622	1087	0.2773500981126146	1
354	FT911-740	1088	0.2773500981126146	1
354	FT911-253	1089	0.2773500981126146	1
354	FT911-3718	1090	0.2773500981126146	1
354	FT911-2500	1091	0.2773500981126146	1
354	FT911-2235	1092	0.2773500981126146	1
354	FT911-3185	1093	0.2773500981126146	1
354	FT911-1399	1094	0.2773500981126146	1
354	FT911-2319	1095	0.2773500981126146	1
354	FT911-853	1096	0.2773500981126146	1
354	FT911-208	1097	0.2773500981126146	1
354	FT911-423	1098	0.2773500981126146	1
354	FT911-969	1099	0.2773500981126146	1
354	FT911-3303	1100	0.2773500981126146	1
354	FT911-2739	1101	0.2773500981126146	1
354	FT911-3053	1102	0.2773500981126146	1
354	FT911-4289	1103	0.2773500981126146	1
354	FT911-1882	1104	0.2773500981126146	1
354	FT911-1462	1105	0.2773500981126146	1
354	FT911-4530	1106	0.2773500981126146	1
354	FT911-1174	1107	0.2773500981126146	1
354	FT911-3335	1108	0.2773500981126146	1
354	FT911-4164	1109	0.2773500981126146	1
354	FT911-3533	1110	0.2773500981126146	1
354	FT911-3818	1111	0.2773500981126146	1
354	FT911-3833	1112	0.2773500981126146	1
354	FT911-3460	1113	0.2773500981126146	1
354	FT911-1069	1114	0.2773500981126146	1
354	FT911-632	1115	0.2773500981126146	1
354	FT911-816	1116	0.2773500981126146	1
354	FT911-1883	1117	0.2773500981126146	1
354	FT911-285	1118	0.2773500981126146	1
354	FT911-1328	1119	0.2773500981126146	1
354	FT911-3889	1120	0.2773500981126146	1
354	FT911-1389	1121	0.2773500981126146	1
354	FT911-1208	1122	0.2773500981126146	1
354	FT911-2128	1123	0.2773500981126146	1
354	FT911-5107	1124	0.2773500981126146	1
354	FT911-290	1125	0.2773500981126146	1
354	FT911-896	1126	0.2773500981126146	1
354	FT911-5192	1127	0.2773500981126146	1
354	FT911-3790	1128	0.2773500981126146	1
354	FT911-646	1129	0.2773500981126146	1
354	FT911-2883	1130	0.2773500981126146	1
354	FT911-2461	1131	0.2773500981126146	1
354	FT911-5303	1132	0.2773500981126146	1
354	FT911-3119	1133	0.2773500981126146	1
354	FT911-491	1134	0.2773500981126146	1
354	FT911-1887	1135	0.2773500981126146	1
354	FT911-4310	1136	0.2773500981126146	1
354	FT911-910	1137	0.2773500981126146	1
354	FT911-4335	1138	0.2773500981126146	1
354	FT911-2317	1139	0.2773500981126146	1
354	FT911-3115	1140	0.2773500981126146	1
354	FT911-4715	1141	0.2773500981126146	1
354	FT911-1955	1142	0.2773500981126146	1
354	FT911-3696	1143	0.2773500981126146	1
354	FT911-3728	1144	0.2773500981126146	1
354	FT911-4519	1145	0.2773500981126146	1
354	FT911-4668	1146	0.2773500981126146	1
354	FT911-2067	1147	0.2773500981126146	1
354	FT911-4804	1148	0.2773500981126146	1
354	FT911-818	1149	0.2773500981126146	1
354	FT911-3984	1150	0.2773500981126146	1
354	FT911-1601	1151	0.2773500981126146	1
354	FT911-2125	1152	0.2773500981126146	1
354	FT911-1995	1153	0.2773500981126146	1
354	FT911-2076	1154	0.2773500981126146	1
354	FT911-2928	1155	0.2773500981126146	1
354	FT911-5359	1156	0.2773500981126146	1
354	FT911-163	1157	0.2773500981126146	1
354	FT911-1337	1158	0.2773500981126146	1
354	FT911-86	1159	0.2773500981126146	1
354	FT911-3579	1160	0.2773500981126146	1
354	FT911-2606	1161	0.2773500981126146	1
354	FT911-5100	1162	0.2773500981126146	1
354	FT911-2375	1163	0.2773500981126146	1
354	FT911-1483	1164	0.2773500981126146	1
354	FT911-4824	1165	0.2773500981126146	1
354	FT911-2677	1166	0.2773500981126146	1
354	FT911-3927	1167	0.2773500981126146	1
354	FT911-835	1168	0.2773500981126146	1
354	FT911-4374	1169	0.2773500981126146	1
354	FT911-470	1170	0.2773500981126146	1
354	FT911-3708	1171	0.2773500981126146	1
354	FT911-3098	1172	0.2773500981126146	1
354	FT911-2026	1173	0.2773500981126146	1
354	FT911-3783	1174	0.2773500981126146	1
354	FT911-1566	1175	0.2773500981126146	1
354	FT911-5029	1176	0.2773500981126146	1
354	FT911-2918	1177	0.2773500981126146	1
354	FT911-692	1178	0.2773500981126146	1
354	FT911-1114	1179	0.2773500981126146	1
354	FT911-1211	1180	0.2773500981126146	1
354	FT911-3968	1181	0.2773500981126146	1
354	FT911-622	1182	0.2773500981126146	1
354	FT911-3788	1183	0.2773500981126146	1
354	FT911-4821	1184	0.2773500981126146	1
354	FT911-4627	1185	0.2773500981126146	1
354	FT911-2013	1186	0.2773500981126146	1
354	FT911-4682	1187	0.2773500981126146	1
354	FT911-3435	1188	0.2773500981126146	1
354	FT911-384	1189	0.2773500981126146	1
354	FT911-789	1190	0.2773500981126146	1
354	FT911-2108	1191	0.2773500981126146	1
354	FT911-4012	1192	0.2773500981126146	1
354	FT911-3168	1193	0.2773500981126146	1
354	FT911-2129	1194	0.2773500981126146	1
354	FT911-727	1195	0.2773500981126146	1
354	FT911-759	1196	0.2773500981126146	1
354	FT911-3938	1197	0.2773500981126146	1
354	FT911-4840	1198	0.2773500981126146	1
354	FT911-3792	1199	0.2773500981126146	1
354	FT911-5224	1200	0.2773500981126146	1
354	FT911-2572	1201	0.2773500981126146	1
354	FT911-4947	1202	0.2773500981126146	1
354	FT911-3692	1203	0.2773500981126146	1
354	FT911-2159	1204	0.2773500981126146	1
354	FT911-4719	1205	0.2773500981126146	1
354	FT911-3898	1206	0.2773500981126146	1
354	FT911-737	1207	0.2773500981126146	1
354	FT911-3633	1208	0.2773500981126146	1
354	FT911-2163	1209	0.2773500981126146	1
354	FT911-5064	1210	0.2773500981126146	1
354	FT911-564	1211	0.2773500981126146	1
354	FT911-313	1212	0.2773500981126146	1
354	FT911-311	1213	0.2773500981126146	1
354	FT911-2276	1214	0.2773500981126146	1
354	FT911-4149	1215	0.2773500981126146	1
354	FT911-2294	1216	0.2773500981126146	1
354	FT911-3676	1217	0.2773500981126146	1
354	FT911-3514	1218	0.2773500981126146	1
354	FT911-2591	1219	0.2773500981126146	1
354	FT911-3545	1220	0.2773500981126146	1
354	FT911-2321	1221	0.2773500981126146	1
354	FT911-780	1222	0.2773500981126146	1
354	FT911-477	1223	0.2773500981126146	1
354	FT911-2292	1224	0.2773500981126146	1
354	FT911-3555	1225	0.2773500981126146	1
354	FT911-1658	1226	0.2773500981126146	1
354	FT911-4355	1227	0.2773500981126146	1
354	FT911-100	1228	0.2773500981126146	1
354	FT911-1096	1229	0.2773500981126146	1
354	FT911-884	1230	0.2773500981126146	1
354	FT911-1535	1231	0.2773500981126146	1
354	FT911-648	1232	0.2773500981126146	1
354	FT911-3280	1233	0.2773500981126146	1
354	FT911-3515	1234	0.2773500981126146	1
354	FT911-101	1235	0.2773500981126146	1
354	FT911-5215	1236	0.2773500981126146	1
354	FT911-924	1237	0.2773500981126146	1
354	FT911-1427	1238	0.2773500981126146	1
354	FT911-381	1239	0.2773500981126146	1
354	FT911-4835	1240	0.2773500981126146	1
354	FT911-2178	1241	0.2773500981126146	1
354	FT911-3263	1242	0.2773500981126146	1
354	FT911-3791	1243	0.2773500981126146	1
354	FT911-1936	1244	0.2773500981126146	1
354	FT911-2719	1245	0.2773500981126146	1
354	FT911-1751	1246	0.2773500981126146	1
354	FT911-1964	1247	0.2773500981126146	1
354	FT911-569	1248	0.2773500981126146	1
354	FT911-5075	1249	0.2773500981126146	1
354	FT911-4831	1250	0.2773500981126146	1
354	FT911-1609	1251	0.2773500981126146	1
354	FT911-926	1252	0.2773500981126146	1
354	FT911-3605	1253	0.2773500981126146	1
354	FT911-908	1254	0.2773500981126146	1
354	FT911-3640	1255	0.2773500981126146	1
354	FT911-4940	1256	0.2773500981126146	1
354	FT911-3430	1257	0.2773500981126146	1
354	FT911-3112	1258	0.2773500981126146	1
354	FT911-5259	1259	0.2773500981126146	1
354	FT911-3159	1260	0.2773500981126146	1
354	FT911-68	1261	0.2773500981126146	1
354	FT911-411	1262	0.2773500981126146	1
354	FT911-4314	1263	0.2773500981126146	1
354	FT911-1401	1264	0.2773500981126146	1
354	FT911-612	1265	0.2773500981126146	1
354	FT911-3258	1266	0.2773500981126146	1
354	FT911-2579	1267	0.2773500981126146	1
354	FT911-895	1268	0.2773500981126146	1
354	FT911-3421	1269	0.2773500981126146	1
354	FT911-2547	1270	0.2773500981126146	1
354	FT911-3345	1271	0.2773500981126146	1
354	FT911-3727	1272	0.2773500981126146	1
354	FT911-950	1273	0.2773500981126146	1
354	FT911-5330	1274	0.2773500981126146	1
354	FT911-306	1275	0.2773500981126146	1
354	FT911-2089	1276	0.2773500981126146	1
354	FT911-2630	1277	0.2773500981126146	1
354	FT911-1030	1278	0.2773500981126146	1
354	FT911-4311	1279	0.2773500981126146	1
354	FT911-5096	1280	0.2773500981126146	1
354	FT911-2208	1281	0.2773500981126146	1
354	FT911-4531	1282	0.2773500981126146	1
354	FT911-494	1283	0.2773500981126146	1
354	FT911-3310	1284	0.2773500981126146	1
354	FT911-196	1285	0.2773500981126146	1
354	FT911-607	1286	0.2773500981126146	1
354	FT911-3261	1287	0.2773500981126146	1
354	FT911-5113	1288	0.2773500981126146	1
354	FT911-3888	1289	0.2773500981126146	1
354	FT911-640	1290	0.2773500981126146	1
354	FT911-4175	1291	0.2773500981126146	1
354	FT911-996	1292	0.2773500981126146	1
354	FT911-4318	1293	0.2773500981126146	1
354	FT911-1931	1294	0.2773500981126146	1
354	FT911-13	1295	0.2773500981126146	1
354	FT911-2043	1296	0.2773500981126146	1
354	FT911-346	1297	0.2773500981126146	1
354	FT911-4718	1298	0.2773500981126146	1
354	FT911-4477	1299	0.2773500981126146	1
354	FT911-5231	1300	0.2773500981126146	1
354	FT911-2090	1301	0.2773500981126146	1
354	FT911-1060	1302	0.2773500981126146	1
354	FT911-1666	1303	0.2773500981126146	1
354	FT911-1302	1304	0.2773500981126146	1
354	FT911-1304	1305	0.2773500981126146	1
354	FT911-2820	1306	0.2773500981126146	1
354	FT911-4001	1307	0.2773500981126146	1
354	FT911-3832	1308	0.2773500981126146	1
354	FT911-1750	1309	0.2773500981126146	1
354	FT911-2665	1310	0.2773500981126146	1
354	FT911-702	1311	0.2773500981126146	1
354	FT911-729	1312	0.2773500981126146	1
354	FT911-361	1313	0.2773500981126146	1
354	FT911-351	1314	0.2773500981126146	1
354	FT911-3031	1315	0.2773500981126146	1
354	FT911-798	1316	0.2773500981126146	1
354	FT911-1934	1317	0.2773500981126146	1
354	FT911-2752	1318	0.2773500981126146	1
354	FT911-2337	1319	0.2773500981126146	1
354	FT911-4308	1320	0.2773500981126146	1
354	FT911-3376	1321	0.2773500981126146	1
354	FT911-1788	1322	0.2773500981126146	1
354	FT911-4031	1323	0.2773500981126146	1
354	FT911-229	1324	0.2773500981126146	1
354	FT911-4844	1325	0.2773500981126146	1
354	FT911-2391	1326	0.2773500981126146	1
354	FT911-5095	1327	0.2773500981126146	1
354	FT911-4224	1328	0.2773500981126146	1
354	FT911-1085	1329	0.2773500981126146	1
354	FT911-3289	1330	0.2773500981126146	1
354	FT911-3950	1331	0.2773500981126146	1
354	FT911-2811	1332	0.2773500981126146	1
354	FT911-4961	1333	0.2773500981126146	1
354	FT911-342	1334	0.2773500981126146	1
354	FT911-4578	1335	0.2773500981126146	1
354	FT911-4483	1336	0.2773500981126146	1
354	FT911-5161	1337	0.2773500981126146	1
354	FT911-1689	1338	0.2773500981126146	1
354	FT911-3657	1339	0.2773500981126146	1
354	FT911-3005	1340	0.2773500981126146	1
354	FT911-977	1341	0.2773500981126146	1
354	FT911-1198	1342	0.2773500981126146	1
354	FT911-507	1343	0.2773500981126146	1
354	FT911-4617	1344	0.2773500981126146	1
354	FT911-5050	1345	0.2773500981126146	1
354	FT911-1305	1346	0.2773500981126146	1
354	FT911-4406	1347	0.2773500981126146	1
354	FT911-1388	1348	0.2773500981126146	1
354	FT911-2566	1349	0.2773500981126146	1
354	FT911-1076	1350	0.2773500981126146	1
354	FT911-4698	1351	0.2773500981126146	1
354	FT911-1438	1352	0.2773500981126146	1
354	FT911-2921	1353	0.2773500981126146	1
354	FT911-5294	1354	0.2773500981126146	1
354	FT911-1739	1355	0.2773500981126146	1
354	FT911-2020	1356	0.2773500981126146	1
354	FT911-2880	1357	0.2773500981126146	1
354	FT911-3250	1358	0.2773500981126146	1
354	FT911-2505	1359	0.2773500981126146	1
354	FT911-4766	1360	0.2773500981126146	1
354	FT911-4237	1361	0.2773500981126146	1
354	FT911-620	1362	0.2773500981126146	1
354	FT911-1287	1363	0.2773500981126146	1
354	FT911-495	1364	0.2773500981126146	1
354	FT911-2216	1365	0.2773500981126146	1
354	FT911-3809	1366	0.2773500981126146	1
354	FT911-2809	1367	0.2773500981126146	1
354	FT911-1097	1368	0.2773500981126146	1
354	FT911-4638	1369	0.2773500981126146	1
354	FT911-5188	1370	0.2773500981126146	1
354	FT911-267	1371	0.2773500981126146	1
354	FT911-3211	1372	0.2773500981126146	1
354	FT911-486	1373	0.2773500981126146	1
354	FT911-2465	1374	0.2773500981126146	1
354	FT911-3091	1375	0.2773500981126146	1
354	FT911-4661	1376	0.2773500981126146	1
354	FT911-3223	1377	0.2773500981126146	1
354	FT911-741	1378	0.2773500981126146	1
354	FT911-4764	1379	0.2773500981126146	1
354	FT911-1239	1380	0.2773500981126146	1
354	FT911-3840	1381	0.2773500981126146	1
354	FT911-2805	1382	0.2773500981126146	1
354	FT911-3871	1383	0.2773500981126146	1
354	FT911-3087	1384	0.2773500981126146	1
354	FT911-723	1385	0.2773500981126146	1
354	FT911-1730	1386	0.2773500981126146	1
354	FT911-2993	1387	0.2773500981126146	1
354	FT911-2173	1388	0.2773500981126146	1
354	FT911-1066	1389	0.2773500981126146	1
354	FT911-1956	1390	0.2773500981126146	1
354	FT911-3312	1391	0.2773500981126146	1
354	FT911-270	1392	0.2773500981126146	1
354	FT911-1123	1393	0.2773500981126146	1
354	FT911-998	1394	0.2773500981126146	1
354	FT911-2464	1395	0.2773500981126146	1
354	FT911-543	1396	0.2773500981126146	1
354	FT911-4527	1397	0.2773500981126146	1
354	FT911-1779	1398	0.2773500981126146	1
354	FT911-2726	1399	0.2773500981126146	1
354	FT911-3381	1400	0.2773500981126146	1
354	FT911-3844	1401	0.2773500981126146	1
354	FT911-5008	1402	0.2773500981126146	1
354	FT911-3782	1403	0.2773500981126146	1
354	FT911-2794	1404	0.2773500981126146	1
